0.069  8.8708e-08  6.47592e-06 
0.07  8.99021e-08  6.56294e-06 
0.071  9.10934e-08  6.64975e-06 
0.072  9.2282e-08  6.73636e-06 
0.073  9.34678e-08  6.82276e-06 
0.074  9.46508e-08  6.90896e-06 
0.075  9.58312e-08  6.99494e-06 
0.076  9.70087e-08  7.08072e-06 
0.077  9.81836e-08  7.16629e-06 
0.078  9.93557e-08  7.25166e-06 
0.079  1.00525e-07  7.33682e-06 
0.08  1.01692e-07  7.42177e-06 
0.081  1.02855e-07  7.50652e-06 
0.082  1.04017e-07  7.59105e-06 
0.083  1.05175e-07  7.67538e-06 
0.084  1.06331e-07  7.75951e-06 
0.085  1.07484e-07  7.84342e-06 
0.086  1.08634e-07  7.92713e-06 
0.087  1.09781e-07  8.01064e-06 
0.088  1.10926e-07  8.09393e-06 
0.089  1.12068e-07  8.17702e-06 
0.09  1.13207e-07  8.2599e-06 
0.091  1.14344e-07  8.34258e-06 
0.092  1.15477e-07  8.42504e-06 
0.093  1.16608e-07  8.5073e-06 
0.094  1.17737e-07  8.58936e-06 
0.095  1.18862e-07  8.6712e-06 
0.096  1.19985e-07  8.75284e-06 
0.097  1.21105e-07  8.83428e-06 
0.098  1.22223e-07  8.9155e-06 
0.099  1.23337e-07  8.99652e-06 
0.1  1.24449e-07  9.07733e-06 
0.101  1.25558e-07  9.15793e-06 
0.102  1.26665e-07  9.23833e-06 
0.103  1.27769e-07  9.31852e-06 
0.104  1.2887e-07  9.3985e-06 
0.105  1.29968e-07  9.47828e-06 
0.106  1.31064e-07  9.55785e-06 
0.107  1.32157e-07  9.63721e-06 
0.108  1.33247e-07  9.71637e-06 
0.109  1.34334e-07  9.79531e-06 
0.11  1.35419e-07  9.87406e-06 
0.111  1.36501e-07  9.95259e-06 
0.112  1.37581e-07  1.00309e-05 
0.113  1.38657e-07  1.0109e-05 
0.114  1.39731e-07  1.0187e-05 
0.115  1.40802e-07  1.02647e-05 
0.116  1.41871e-07  1.03422e-05 
0.117  1.42937e-07  1.04195e-05 
0.118  1.44e-07  1.04965e-05 
0.119  1.4506e-07  1.05734e-05 
0.12  1.46118e-07  1.06501e-05 
0.121  1.47173e-07  1.07266e-05 
0.122  1.48225e-07  1.08028e-05 
0.123  1.49275e-07  1.08789e-05 
0.124  1.50322e-07  1.09547e-05 
0.125  1.51366e-07  1.10304e-05 
0.126  1.52407e-07  1.11058e-05 
0.127  1.53446e-07  1.1181e-05 
0.128  1.54482e-07  1.1256e-05 
0.129  1.55516e-07  1.13309e-05 
0.13  1.56546e-07  1.14055e-05 
0.131  1.57574e-07  1.14799e-05 
0.132  1.586e-07  1.15541e-05 
0.133  1.59622e-07  1.16281e-05 
0.134  1.60642e-07  1.17018e-05 
0.135  1.6166e-07  1.17754e-05 
0.136  1.62674e-07  1.18488e-05 
0.137  1.63686e-07  1.1922e-05 
0.138  1.64696e-07  1.19949e-05 
0.139  1.65702e-07  1.20677e-05 
0.14  1.66706e-07  1.21402e-05 
0.141  1.67707e-07  1.22126e-05 
0.142  1.68706e-07  1.22847e-05 
0.143  1.69702e-07  1.23566e-05 
0.144  1.70695e-07  1.24283e-05 
0.145  1.71685e-07  1.24999e-05 
0.146  1.72673e-07  1.25712e-05 
0.147  1.73658e-07  1.26423e-05 
0.148  1.74641e-07  1.27132e-05 
0.149  1.75621e-07  1.27839e-05 
0.15  1.76598e-07  1.28544e-05 
0.151  1.77573e-07  1.29247e-05 
0.152  1.78544e-07  1.29947e-05 
0.153  1.79514e-07  1.30646e-05 
0.154  1.8048e-07  1.31343e-05 
0.155  1.81444e-07  1.32038e-05 
0.156  1.82405e-07  1.3273e-05 
0.157  1.83364e-07  1.33421e-05 
0.158  1.8432e-07  1.34109e-05 
0.159  1.85273e-07  1.34796e-05 
0.16  1.86224e-07  1.3548e-05 
0.161  1.87172e-07  1.36162e-05 
0.162  1.88117e-07  1.36843e-05 
0.163  1.8906e-07  1.37521e-05 
0.164  1.9e-07  1.38197e-05 
0.165  1.90937e-07  1.38871e-05 
0.166  1.91872e-07  1.39544e-05 
0.167  1.92804e-07  1.40214e-05 
0.168  1.93734e-07  1.40882e-05 
0.169  1.94661e-07  1.41548e-05 
0.17  1.95585e-07  1.42212e-05 
0.171  1.96506e-07  1.42874e-05 
0.172  1.97425e-07  1.43534e-05 
0.173  1.98342e-07  1.44191e-05 
0.174  1.99255e-07  1.44847e-05 
0.175  2.00166e-07  1.45501e-05 
0.176  2.01075e-07  1.46153e-05 
0.177  2.01981e-07  1.46802e-05 
0.178  2.02884e-07  1.4745e-05 
0.179  2.03784e-07  1.48096e-05 
0.18  2.04682e-07  1.48739e-05 
0.181  2.05578e-07  1.49381e-05 
0.182  2.06471e-07  1.5002e-05 
0.183  2.07361e-07  1.50658e-05 
0.184  2.08248e-07  1.51293e-05 
0.185  2.09133e-07  1.51927e-05 
0.186  2.10015e-07  1.52558e-05 
0.187  2.10895e-07  1.53188e-05 
0.188  2.11772e-07  1.53815e-05 
0.189  2.12647e-07  1.5444e-05 
0.19  2.13518e-07  1.55064e-05 
0.191  2.14388e-07  1.55685e-05 
0.192  2.15254e-07  1.56304e-05 
0.193  2.16118e-07  1.56922e-05 
0.194  2.1698e-07  1.57537e-05 
0.195  2.17839e-07  1.5815e-05 
0.196  2.18695e-07  1.58761e-05 
0.197  2.19549e-07  1.5937e-05 
0.198  2.204e-07  1.59978e-05 
0.199  2.21249e-07  1.60583e-05 
0.2  2.22095e-07  1.61186e-05 
0.201  2.22938e-07  1.61787e-05 
0.202  2.23779e-07  1.62386e-05 
0.203  2.24617e-07  1.62983e-05 
0.204  2.25453e-07  1.63578e-05 
0.205  2.26286e-07  1.64171e-05 
0.206  2.27116e-07  1.64762e-05 
0.207  2.27944e-07  1.65351e-05 
0.208  2.28769e-07  1.65939e-05 
0.209  2.29592e-07  1.66524e-05 
0.21  2.30412e-07  1.67107e-05 
0.211  2.3123e-07  1.67688e-05 
0.212  2.32045e-07  1.68267e-05 
0.213  2.32858e-07  1.68844e-05 
0.214  2.33668e-07  1.69419e-05 
0.215  2.34475e-07  1.69992e-05 
0.216  2.3528e-07  1.70563e-05 
0.217  2.36082e-07  1.71132e-05 
0.218  2.36882e-07  1.71699e-05 
0.219  2.37679e-07  1.72264e-05 
0.22  2.38474e-07  1.72827e-05 
0.221  2.39266e-07  1.73388e-05 
0.222  2.40055e-07  1.73947e-05 
0.223  2.40842e-07  1.74504e-05 
0.224  2.41627e-07  1.7506e-05 
0.225  2.42409e-07  1.75613e-05 
0.226  2.43188e-07  1.76164e-05 
0.227  2.43965e-07  1.76713e-05 
0.228  2.44739e-07  1.7726e-05 
0.229  2.45511e-07  1.77805e-05 
0.23  2.4628e-07  1.78348e-05 
0.231  2.47047e-07  1.7889e-05 
0.232  2.47811e-07  1.79429e-05 
0.233  2.48573e-07  1.79966e-05 
0.234  2.49332e-07  1.80501e-05 
0.235  2.50089e-07  1.81035e-05 
0.236  2.50843e-07  1.81566e-05 
0.237  2.51595e-07  1.82096e-05 
0.238  2.52344e-07  1.82623e-05 
0.239  2.53091e-07  1.83148e-05 
0.24  2.53835e-07  1.83672e-05 
0.241  2.54576e-07  1.84193e-05 
0.242  2.55315e-07  1.84713e-05 
0.243  2.56052e-07  1.8523e-05 
0.244  2.56786e-07  1.85746e-05 
0.245  2.57518e-07  1.8626e-05 
0.246  2.58247e-07  1.86771e-05 
0.247  2.58973e-07  1.87281e-05 
0.248  2.59697e-07  1.87789e-05 
0.249  2.60419e-07  1.88295e-05 
0.25  2.61138e-07  1.88798e-05 
0.251  2.61855e-07  1.893e-05 
0.252  2.62569e-07  1.898e-05 
0.253  2.63281e-07  1.90298e-05 
0.254  2.6399e-07  1.90794e-05 
0.255  2.64697e-07  1.91288e-05 
0.256  2.65401e-07  1.91781e-05 
0.257  2.66103e-07  1.92271e-05 
0.258  2.66802e-07  1.92759e-05 
0.259  2.67499e-07  1.93245e-05 
0.26  2.68193e-07  1.9373e-05 
0.261  2.68885e-07  1.94212e-05 
0.262  2.69575e-07  1.94693e-05 
0.263  2.70262e-07  1.95171e-05 
0.264  2.70946e-07  1.95648e-05 
0.265  2.71628e-07  1.96123e-05 
0.266  2.72308e-07  1.96595e-05 
0.267  2.72985e-07  1.97066e-05 
0.268  2.7366e-07  1.97535e-05 
0.269  2.74332e-07  1.98002e-05 
0.27  2.75002e-07  1.98467e-05 
0.271  2.75669e-07  1.9893e-05 
0.272  2.76334e-07  1.99392e-05 
0.273  2.76997e-07  1.99851e-05 
0.274  2.77657e-07  2.00308e-05 
0.275  2.78314e-07  2.00764e-05 
0.276  2.7897e-07  2.01217e-05 
0.277  2.79622e-07  2.01669e-05 
0.278  2.80273e-07  2.02119e-05 
0.279  2.80921e-07  2.02566e-05 
0.28  2.81566e-07  2.03012e-05 
0.281  2.82209e-07  2.03456e-05 
0.282  2.8285e-07  2.03898e-05 
0.283  2.83488e-07  2.04338e-05 
0.284  2.84124e-07  2.04777e-05 
0.285  2.84758e-07  2.05213e-05 
0.286  2.85389e-07  2.05647e-05 
0.287  2.86017e-07  2.0608e-05 
0.288  2.86643e-07  2.06511e-05 
0.289  2.87267e-07  2.06939e-05 
0.29  2.87889e-07  2.07366e-05 
0.291  2.88508e-07  2.07791e-05 
0.292  2.89124e-07  2.08214e-05 
0.293  2.89739e-07  2.08636e-05 
0.294  2.9035e-07  2.09055e-05 
0.295  2.9096e-07  2.09472e-05 
0.296  2.91567e-07  2.09888e-05 
0.297  2.92172e-07  2.10302e-05 
0.298  2.92774e-07  2.10713e-05 
0.299  2.93374e-07  2.11123e-05 
0.3  2.93971e-07  2.11531e-05 
0.301  2.94567e-07  2.11937e-05 
0.302  2.95159e-07  2.12342e-05 
0.303  2.9575e-07  2.12744e-05 
0.304  2.96338e-07  2.13145e-05 
0.305  2.96923e-07  2.13543e-05 
0.306  2.97507e-07  2.1394e-05 
0.307  2.98088e-07  2.14335e-05 
0.308  2.98666e-07  2.14728e-05 
0.309  2.99243e-07  2.15119e-05 
0.31  2.99817e-07  2.15508e-05 
0.311  3.00388e-07  2.15896e-05 
0.312  3.00957e-07  2.16282e-05 
0.313  3.01524e-07  2.16665e-05 
0.314  3.02089e-07  2.17047e-05 
0.315  3.02651e-07  2.17427e-05 
0.316  3.03211e-07  2.17806e-05 
0.317  3.03768e-07  2.18182e-05 
0.318  3.04323e-07  2.18556e-05 
0.319  3.04876e-07  2.18929e-05 
0.32  3.05427e-07  2.193e-05 
0.321  3.05975e-07  2.19669e-05 
0.322  3.06521e-07  2.20036e-05 
0.323  3.07064e-07  2.20401e-05 
0.324  3.07606e-07  2.20765e-05 
0.325  3.08145e-07  2.21126e-05 
0.326  3.08681e-07  2.21486e-05 
0.327  3.09216e-07  2.21844e-05 
0.328  3.09748e-07  2.222e-05 
0.329  3.10277e-07  2.22555e-05 
0.33  3.10805e-07  2.22907e-05 
0.331  3.1133e-07  2.23258e-05 
0.332  3.11852e-07  2.23607e-05 
0.333  3.12373e-07  2.23954e-05 
0.334  3.12891e-07  2.24299e-05 
0.335  3.13407e-07  2.24643e-05 
0.336  3.13921e-07  2.24984e-05 
0.337  3.14432e-07  2.25324e-05 
0.338  3.14941e-07  2.25662e-05 
0.339  3.15448e-07  2.25998e-05 
0.34  3.15952e-07  2.26332e-05 
0.341  3.16454e-07  2.26665e-05 
0.342  3.16954e-07  2.26996e-05 
0.343  3.17452e-07  2.27325e-05 
0.344  3.17947e-07  2.27652e-05 
0.345  3.1844e-07  2.27977e-05 
0.346  3.18931e-07  2.28301e-05 
0.347  3.1942e-07  2.28623e-05 
0.348  3.19906e-07  2.28943e-05 
0.349  3.2039e-07  2.29261e-05 
0.35  3.20872e-07  2.29577e-05 
0.351  3.21352e-07  2.29892e-05 
0.352  3.21829e-07  2.30205e-05 
0.353  3.22304e-07  2.30516e-05 
0.354  3.22777e-07  2.30825e-05 
0.355  3.23248e-07  2.31133e-05 
0.356  3.23716e-07  2.31439e-05 
0.357  3.24182e-07  2.31743e-05 
0.358  3.24646e-07  2.32045e-05 
0.359  3.25108e-07  2.32345e-05 
0.36  3.25567e-07  2.32644e-05 
0.361  3.26024e-07  2.32941e-05 
0.362  3.26479e-07  2.33236e-05 
0.363  3.26932e-07  2.3353e-05 
0.364  3.27383e-07  2.33821e-05 
0.365  3.27831e-07  2.34111e-05 
0.366  3.28277e-07  2.34399e-05 
0.367  3.28721e-07  2.34686e-05 
0.368  3.29163e-07  2.3497e-05 
0.369  3.29602e-07  2.35253e-05 
0.37  3.3004e-07  2.35534e-05 
0.371  3.30475e-07  2.35814e-05 
0.372  3.30908e-07  2.36091e-05 
0.373  3.31338e-07  2.36367e-05 
0.374  3.31767e-07  2.36642e-05 
0.375  3.32193e-07  2.36914e-05 
0.376  3.32617e-07  2.37185e-05 
0.377  3.33039e-07  2.37454e-05 
0.378  3.33459e-07  2.37721e-05 
0.379  3.33877e-07  2.37987e-05 
0.38  3.34292e-07  2.3825e-05 
0.381  3.34706e-07  2.38512e-05 
0.382  3.35117e-07  2.38773e-05 
0.383  3.35526e-07  2.39032e-05 
0.384  3.35932e-07  2.39288e-05 
0.385  3.36337e-07  2.39544e-05 
0.386  3.3674e-07  2.39797e-05 
0.387  3.3714e-07  2.40049e-05 
0.388  3.37538e-07  2.40299e-05 
0.389  3.37934e-07  2.40548e-05 
0.39  3.38328e-07  2.40794e-05 
0.391  3.3872e-07  2.41039e-05 
0.392  3.39109e-07  2.41283e-05 
0.393  3.39497e-07  2.41524e-05 
0.394  3.39882e-07  2.41764e-05 
0.395  3.40265e-07  2.42002e-05 
0.396  3.40646e-07  2.42239e-05 
0.397  3.41025e-07  2.42474e-05 
0.398  3.41402e-07  2.42707e-05 
0.399  3.41776e-07  2.42938e-05 
0.4  3.42149e-07  2.43168e-05 
0.401  3.42519e-07  2.43396e-05 
0.402  3.42888e-07  2.43623e-05 
0.403  3.43254e-07  2.43847e-05 
0.404  3.43618e-07  2.44071e-05 
0.405  3.4398e-07  2.44292e-05 
0.406  3.4434e-07  2.44512e-05 
0.407  3.44698e-07  2.4473e-05 
0.408  3.45053e-07  2.44946e-05 
0.409  3.45407e-07  2.45161e-05 
0.41  3.45758e-07  2.45374e-05 
0.411  3.46108e-07  2.45586e-05 
0.412  3.46455e-07  2.45795e-05 
0.413  3.468e-07  2.46004e-05 
0.414  3.47144e-07  2.4621e-05 
0.415  3.47485e-07  2.46415e-05 
0.416  3.47824e-07  2.46618e-05 
0.417  3.48161e-07  2.4682e-05 
0.418  3.48495e-07  2.4702e-05 
0.419  3.48828e-07  2.47218e-05 
0.42  3.49159e-07  2.47415e-05 
0.421  3.49488e-07  2.4761e-05 
0.422  3.49814e-07  2.47803e-05 
0.423  3.50139e-07  2.47995e-05 
0.424  3.50461e-07  2.48185e-05 
0.425  3.50782e-07  2.48374e-05 
0.426  3.511e-07  2.4856e-05 
0.427  3.51416e-07  2.48746e-05 
0.428  3.51731e-07  2.48929e-05 
0.429  3.52043e-07  2.49111e-05 
0.43  3.52353e-07  2.49292e-05 
0.431  3.52661e-07  2.49471e-05 
0.432  3.52968e-07  2.49648e-05 
0.433  3.53272e-07  2.49823e-05 
0.434  3.53574e-07  2.49997e-05 
0.435  3.53874e-07  2.5017e-05 
0.436  3.54172e-07  2.50341e-05 
0.437  3.54468e-07  2.5051e-05 
0.438  3.54762e-07  2.50678e-05 
0.439  3.55054e-07  2.50844e-05 
0.44  3.55344e-07  2.51008e-05 
0.441  3.55632e-07  2.51171e-05 
0.442  3.55918e-07  2.51332e-05 
0.443  3.56202e-07  2.51492e-05 
0.444  3.56484e-07  2.5165e-05 
0.445  3.56764e-07  2.51806e-05 
0.446  3.57042e-07  2.51961e-05 
0.447  3.57318e-07  2.52115e-05 
0.448  3.57592e-07  2.52267e-05 
0.449  3.57865e-07  2.52417e-05 
0.45  3.58135e-07  2.52565e-05 
0.451  3.58403e-07  2.52713e-05 
0.452  3.58669e-07  2.52858e-05 
0.453  3.58933e-07  2.53002e-05 
0.454  3.59195e-07  2.53145e-05 
0.455  3.59456e-07  2.53285e-05 
0.456  3.59714e-07  2.53425e-05 
0.457  3.5997e-07  2.53563e-05 
0.458  3.60225e-07  2.53699e-05 
0.459  3.60477e-07  2.53833e-05 
0.46  3.60728e-07  2.53967e-05 
0.461  3.60976e-07  2.54098e-05 
0.462  3.61223e-07  2.54228e-05 
0.463  3.61467e-07  2.54357e-05 
0.464  3.6171e-07  2.54484e-05 
0.465  3.61951e-07  2.54609e-05 
0.466  3.6219e-07  2.54733e-05 
0.467  3.62426e-07  2.54856e-05 
0.468  3.62661e-07  2.54977e-05 
0.469  3.62894e-07  2.55096e-05 
0.47  3.63126e-07  2.55214e-05 
0.471  3.63355e-07  2.5533e-05 
0.472  3.63582e-07  2.55445e-05 
0.473  3.63808e-07  2.55558e-05 
0.474  3.64031e-07  2.5567e-05 
0.475  3.64253e-07  2.5578e-05 
0.476  3.64472e-07  2.55889e-05 
0.477  3.6469e-07  2.55997e-05 
0.478  3.64906e-07  2.56102e-05 
0.479  3.6512e-07  2.56207e-05 
0.48  3.65332e-07  2.5631e-05 
0.481  3.65542e-07  2.56411e-05 
0.482  3.6575e-07  2.56511e-05 
0.483  3.65957e-07  2.56609e-05 
0.484  3.66161e-07  2.56706e-05 
0.485  3.66364e-07  2.56801e-05 
0.486  3.66565e-07  2.56895e-05 
0.487  3.66764e-07  2.56988e-05 
0.488  3.66961e-07  2.57079e-05 
0.489  3.67156e-07  2.57168e-05 
0.49  3.67349e-07  2.57256e-05 
0.491  3.67541e-07  2.57343e-05 
0.492  3.6773e-07  2.57428e-05 
0.493  3.67918e-07  2.57512e-05 
0.494  3.68104e-07  2.57594e-05 
0.495  3.68288e-07  2.57675e-05 
0.496  3.6847e-07  2.57754e-05 
0.497  3.68651e-07  2.57832e-05 
0.498  3.68829e-07  2.57908e-05 
0.499  3.69006e-07  2.57983e-05 
0.5  3.69181e-07  2.58056e-05 
0.501  3.69354e-07  2.58129e-05 
0.502  3.69525e-07  2.58199e-05 
0.503  3.69694e-07  2.58268e-05 
0.504  3.69862e-07  2.58336e-05 
0.505  3.70027e-07  2.58402e-05 
0.506  3.70191e-07  2.58467e-05 
0.507  3.70353e-07  2.58531e-05 
0.508  3.70514e-07  2.58593e-05 
0.509  3.70672e-07  2.58653e-05 
0.51  3.70829e-07  2.58713e-05 
0.511  3.70984e-07  2.5877e-05 
0.512  3.71137e-07  2.58827e-05 
0.513  3.71288e-07  2.58882e-05 
0.514  3.71438e-07  2.58935e-05 
0.515  3.71585e-07  2.58987e-05 
0.516  3.71731e-07  2.59038e-05 
0.517  3.71876e-07  2.59088e-05 
0.518  3.72018e-07  2.59135e-05 
0.519  3.72158e-07  2.59182e-05 
0.52  3.72297e-07  2.59227e-05 
0.521  3.72434e-07  2.59271e-05 
0.522  3.7257e-07  2.59313e-05 
0.523  3.72703e-07  2.59354e-05 
0.524  3.72835e-07  2.59394e-05 
0.525  3.72965e-07  2.59432e-05 
0.526  3.73093e-07  2.59469e-05 
0.527  3.7322e-07  2.59505e-05 
0.528  3.73344e-07  2.59539e-05 
0.529  3.73467e-07  2.59571e-05 
0.53  3.73589e-07  2.59603e-05 
0.531  3.73708e-07  2.59633e-05 
0.532  3.73826e-07  2.59662e-05 
0.533  3.73942e-07  2.59689e-05 
0.534  3.74056e-07  2.59715e-05 
0.535  3.74169e-07  2.59739e-05 
0.536  3.7428e-07  2.59763e-05 
0.537  3.74389e-07  2.59785e-05 
0.538  3.74496e-07  2.59805e-05 
0.539  3.74602e-07  2.59824e-05 
0.54  3.74706e-07  2.59842e-05 
0.541  3.74808e-07  2.59859e-05 
0.542  3.74909e-07  2.59874e-05 
0.543  3.75007e-07  2.59888e-05 
0.544  3.75105e-07  2.599e-05 
0.545  3.752e-07  2.59911e-05 
0.546  3.75294e-07  2.59921e-05 
0.547  3.75386e-07  2.5993e-05 
0.548  3.75476e-07  2.59937e-05 
0.549  3.75565e-07  2.59943e-05 
0.55  3.75652e-07  2.59948e-05 
0.551  3.75737e-07  2.59951e-05 
0.552  3.75821e-07  2.59953e-05 
0.553  3.75903e-07  2.59953e-05 
0.554  3.75983e-07  2.59953e-05 
0.555  3.76062e-07  2.59951e-05 
0.556  3.76139e-07  2.59948e-05 
0.557  3.76214e-07  2.59943e-05 
0.558  3.76288e-07  2.59937e-05 
0.559  3.7636e-07  2.5993e-05 
0.56  3.7643e-07  2.59922e-05 
0.561  3.76499e-07  2.59912e-05 
0.562  3.76566e-07  2.59901e-05 
0.563  3.76631e-07  2.59889e-05 
0.564  3.76695e-07  2.59875e-05 
0.565  3.76757e-07  2.5986e-05 
0.566  3.76817e-07  2.59844e-05 
0.567  3.76876e-07  2.59827e-05 
0.568  3.76934e-07  2.59808e-05 
0.569  3.76989e-07  2.59789e-05 
0.57  3.77043e-07  2.59767e-05 
0.571  3.77095e-07  2.59745e-05 
0.572  3.77146e-07  2.59721e-05 
0.573  3.77195e-07  2.59696e-05 
0.574  3.77243e-07  2.5967e-05 
0.575  3.77289e-07  2.59643e-05 
0.576  3.77333e-07  2.59614e-05 
0.577  3.77376e-07  2.59584e-05 
0.578  3.77417e-07  2.59553e-05 
0.579  3.77456e-07  2.59521e-05 
0.58  3.77494e-07  2.59487e-05 
0.581  3.77531e-07  2.59452e-05 
0.582  3.77565e-07  2.59416e-05 
0.583  3.77598e-07  2.59379e-05 
0.584  3.7763e-07  2.5934e-05 
0.585  3.7766e-07  2.593e-05 
0.586  3.77688e-07  2.59259e-05 
0.587  3.77715e-07  2.59217e-05 
0.588  3.77741e-07  2.59174e-05 
0.589  3.77764e-07  2.59129e-05 
0.59  3.77786e-07  2.59083e-05 
0.591  3.77807e-07  2.59036e-05 
0.592  3.77826e-07  2.58988e-05 
0.593  3.77843e-07  2.58939e-05 
0.594  3.77859e-07  2.58888e-05 
0.595  3.77874e-07  2.58836e-05 
0.596  3.77887e-07  2.58783e-05 
0.597  3.77898e-07  2.58729e-05 
0.598  3.77908e-07  2.58673e-05 
0.599  3.77916e-07  2.58617e-05 
0.6  3.77923e-07  2.58559e-05 
0.601  3.77928e-07  2.585e-05 
0.602  3.77931e-07  2.5844e-05 
0.603  3.77934e-07  2.58378e-05 
0.604  3.77934e-07  2.58316e-05 
0.605  3.77933e-07  2.58252e-05 
0.606  3.77931e-07  2.58187e-05 
0.607  3.77927e-07  2.58121e-05 
0.608  3.77921e-07  2.58054e-05 
0.609  3.77914e-07  2.57986e-05 
0.61  3.77906e-07  2.57916e-05 
0.611  3.77896e-07  2.57846e-05 
0.612  3.77885e-07  2.57774e-05 
0.613  3.77872e-07  2.57701e-05 
0.614  3.77857e-07  2.57627e-05 
0.615  3.77841e-07  2.57552e-05 
0.616  3.77824e-07  2.57475e-05 
0.617  3.77805e-07  2.57398e-05 
0.618  3.77785e-07  2.57319e-05 
0.619  3.77763e-07  2.57239e-05 
0.62  3.77739e-07  2.57159e-05 
0.621  3.77715e-07  2.57077e-05 
0.622  3.77688e-07  2.56993e-05 
0.623  3.77661e-07  2.56909e-05 
0.624  3.77632e-07  2.56824e-05 
0.625  3.77601e-07  2.56737e-05 
0.626  3.77569e-07  2.5665e-05 
0.627  3.77535e-07  2.56561e-05 
0.628  3.775e-07  2.56471e-05 
0.629  3.77464e-07  2.5638e-05 
0.63  3.77426e-07  2.56288e-05 
0.631  3.77387e-07  2.56195e-05 
0.632  3.77346e-07  2.56101e-05 
0.633  3.77304e-07  2.56005e-05 
0.634  3.7726e-07  2.55909e-05 
0.635  3.77215e-07  2.55811e-05 
0.636  3.77169e-07  2.55713e-05 
0.637  3.77121e-07  2.55613e-05 
0.638  3.77072e-07  2.55512e-05 
0.639  3.77021e-07  2.5541e-05 
0.64  3.76969e-07  2.55307e-05 
0.641  3.76916e-07  2.55203e-05 
0.642  3.76861e-07  2.55098e-05 
0.643  3.76804e-07  2.54992e-05 
0.644  3.76747e-07  2.54885e-05 
0.645  3.76688e-07  2.54777e-05 
0.646  3.76627e-07  2.54667e-05 
0.647  3.76565e-07  2.54557e-05 
0.648  3.76502e-07  2.54445e-05 
0.649  3.76437e-07  2.54333e-05 
0.65  3.76371e-07  2.54219e-05 
0.651  3.76304e-07  2.54105e-05 
0.652  3.76235e-07  2.53989e-05 
0.653  3.76165e-07  2.53872e-05 
0.654  3.76093e-07  2.53755e-05 
0.655  3.7602e-07  2.53636e-05 
0.656  3.75946e-07  2.53516e-05 
0.657  3.75871e-07  2.53395e-05 
0.658  3.75794e-07  2.53273e-05 
0.659  3.75715e-07  2.5315e-05 
0.66  3.75636e-07  2.53026e-05 
0.661  3.75555e-07  2.52902e-05 
0.662  3.75472e-07  2.52776e-05 
0.663  3.75389e-07  2.52649e-05 
0.664  3.75303e-07  2.52521e-05 
0.665  3.75217e-07  2.52392e-05 
0.666  3.75129e-07  2.52262e-05 
0.667  3.7504e-07  2.52131e-05 
