0.328  1.75986e-06  1.59268e-05 
0.329  1.76287e-06  1.59522e-05 
0.33  1.76587e-06  1.59775e-05 
0.331  1.76885e-06  1.60026e-05 
0.332  1.77182e-06  1.60276e-05 
0.333  1.77478e-06  1.60525e-05 
0.334  1.77772e-06  1.60772e-05 
0.335  1.78066e-06  1.61019e-05 
0.336  1.78357e-06  1.61263e-05 
0.337  1.78648e-06  1.61507e-05 
0.338  1.78937e-06  1.61749e-05 
0.339  1.79225e-06  1.6199e-05 
0.34  1.79512e-06  1.6223e-05 
0.341  1.79797e-06  1.62468e-05 
0.342  1.80081e-06  1.62705e-05 
0.343  1.80364e-06  1.62941e-05 
0.344  1.80645e-06  1.63176e-05 
0.345  1.80925e-06  1.63409e-05 
0.346  1.81204e-06  1.63641e-05 
0.347  1.81482e-06  1.63871e-05 
0.348  1.81758e-06  1.64101e-05 
0.349  1.82033e-06  1.64329e-05 
0.35  1.82307e-06  1.64556e-05 
0.351  1.82579e-06  1.64781e-05 
0.352  1.82851e-06  1.65006e-05 
0.353  1.83121e-06  1.65229e-05 
0.354  1.83389e-06  1.6545e-05 
0.355  1.83657e-06  1.65671e-05 
0.356  1.83923e-06  1.6589e-05 
0.357  1.84188e-06  1.66108e-05 
0.358  1.84451e-06  1.66324e-05 
0.359  1.84713e-06  1.6654e-05 
0.36  1.84974e-06  1.66754e-05 
0.361  1.85234e-06  1.66967e-05 
0.362  1.85493e-06  1.67178e-05 
0.363  1.8575e-06  1.67389e-05 
0.364  1.86006e-06  1.67598e-05 
0.365  1.86261e-06  1.67805e-05 
0.366  1.86514e-06  1.68012e-05 
0.367  1.86766e-06  1.68217e-05 
0.368  1.87017e-06  1.68421e-05 
0.369  1.87267e-06  1.68624e-05 
0.37  1.87516e-06  1.68826e-05 
0.371  1.87763e-06  1.69026e-05 
0.372  1.88009e-06  1.69225e-05 
0.373  1.88253e-06  1.69423e-05 
0.374  1.88497e-06  1.69619e-05 
0.375  1.88739e-06  1.69814e-05 
0.376  1.8898e-06  1.70008e-05 
0.377  1.8922e-06  1.70201e-05 
0.378  1.89458e-06  1.70393e-05 
0.379  1.89696e-06  1.70583e-05 
0.38  1.89932e-06  1.70772e-05 
0.381  1.90167e-06  1.7096e-05 
0.382  1.904e-06  1.71147e-05 
0.383  1.90632e-06  1.71332e-05 
0.384  1.90864e-06  1.71516e-05 
0.385  1.91094e-06  1.71699e-05 
0.386  1.91322e-06  1.71881e-05 
0.387  1.9155e-06  1.72062e-05 
0.388  1.91776e-06  1.72241e-05 
0.389  1.92001e-06  1.72419e-05 
0.39  1.92225e-06  1.72596e-05 
0.391  1.92447e-06  1.72771e-05 
0.392  1.92669e-06  1.72946e-05 
0.393  1.92889e-06  1.73119e-05 
0.394  1.93108e-06  1.73291e-05 
0.395  1.93325e-06  1.73462e-05 
0.396  1.93542e-06  1.73631e-05 
0.397  1.93757e-06  1.73799e-05 
0.398  1.93971e-06  1.73967e-05 
0.399  1.94184e-06  1.74133e-05 
0.4  1.94396e-06  1.74297e-05 
0.401  1.94606e-06  1.74461e-05 
0.402  1.94815e-06  1.74623e-05 
0.403  1.95023e-06  1.74784e-05 
0.404  1.9523e-06  1.74944e-05 
0.405  1.95436e-06  1.75103e-05 
0.406  1.9564e-06  1.7526e-05 
0.407  1.95844e-06  1.75417e-05 
0.408  1.96046e-06  1.75572e-05 
0.409  1.96247e-06  1.75726e-05 
0.41  1.96446e-06  1.75879e-05 
0.411  1.96645e-06  1.7603e-05 
0.412  1.96842e-06  1.7618e-05 
0.413  1.97038e-06  1.7633e-05 
0.414  1.97233e-06  1.76478e-05 
0.415  1.97427e-06  1.76625e-05 
0.416  1.9762e-06  1.7677e-05 
0.417  1.97811e-06  1.76915e-05 
0.418  1.98001e-06  1.77058e-05 
0.419  1.9819e-06  1.772e-05 
0.42  1.98378e-06  1.77341e-05 
0.421  1.98565e-06  1.77481e-05 
0.422  1.98751e-06  1.77619e-05 
0.423  1.98935e-06  1.77757e-05 
0.424  1.99118e-06  1.77893e-05 
0.425  1.993e-06  1.78028e-05 
0.426  1.99481e-06  1.78162e-05 
0.427  1.99661e-06  1.78295e-05 
0.428  1.9984e-06  1.78427e-05 
0.429  2.00017e-06  1.78557e-05 
0.43  2.00193e-06  1.78687e-05 
0.431  2.00368e-06  1.78815e-05 
0.432  2.00542e-06  1.78942e-05 
0.433  2.00715e-06  1.79068e-05 
0.434  2.00887e-06  1.79192e-05 
0.435  2.01057e-06  1.79316e-05 
0.436  2.01227e-06  1.79438e-05 
0.437  2.01395e-06  1.7956e-05 
0.438  2.01562e-06  1.7968e-05 
0.439  2.01728e-06  1.79799e-05 
0.44  2.01893e-06  1.79917e-05 
0.441  2.02056e-06  1.80033e-05 
0.442  2.02219e-06  1.80149e-05 
0.443  2.0238e-06  1.80263e-05 
0.444  2.0254e-06  1.80377e-05 
0.445  2.02699e-06  1.80489e-05 
0.446  2.02857e-06  1.806e-05 
0.447  2.03014e-06  1.8071e-05 
0.448  2.0317e-06  1.80819e-05 
0.449  2.03325e-06  1.80926e-05 
0.45  2.03478e-06  1.81033e-05 
0.451  2.0363e-06  1.81138e-05 
0.452  2.03782e-06  1.81243e-05 
0.453  2.03932e-06  1.81346e-05 
0.454  2.04081e-06  1.81448e-05 
0.455  2.04229e-06  1.81549e-05 
0.456  2.04375e-06  1.81649e-05 
0.457  2.04521e-06  1.81748e-05 
0.458  2.04665e-06  1.81845e-05 
0.459  2.04809e-06  1.81942e-05 
0.46  2.04951e-06  1.82037e-05 
0.461  2.05092e-06  1.82132e-05 
0.462  2.05232e-06  1.82225e-05 
0.463  2.05371e-06  1.82317e-05 
0.464  2.05509e-06  1.82408e-05 
0.465  2.05646e-06  1.82498e-05 
0.466  2.05782e-06  1.82587e-05 
0.467  2.05916e-06  1.82675e-05 
0.468  2.0605e-06  1.82761e-05 
0.469  2.06182e-06  1.82847e-05 
0.47  2.06314e-06  1.82931e-05 
0.471  2.06444e-06  1.83015e-05 
0.472  2.06573e-06  1.83097e-05 
0.473  2.06701e-06  1.83178e-05 
0.474  2.06828e-06  1.83258e-05 
0.475  2.06954e-06  1.83337e-05 
0.476  2.07079e-06  1.83415e-05 
0.477  2.07203e-06  1.83492e-05 
0.478  2.07325e-06  1.83568e-05 
0.479  2.07447e-06  1.83643e-05 
0.48  2.07567e-06  1.83717e-05 
0.481  2.07687e-06  1.83789e-05 
0.482  2.07805e-06  1.83861e-05 
0.483  2.07922e-06  1.83931e-05 
0.484  2.08038e-06  1.84001e-05 
0.485  2.08154e-06  1.84069e-05 
0.486  2.08268e-06  1.84137e-05 
0.487  2.08381e-06  1.84203e-05 
0.488  2.08493e-06  1.84268e-05 
0.489  2.08604e-06  1.84332e-05 
0.49  2.08713e-06  1.84395e-05 
0.491  2.08822e-06  1.84457e-05 
0.492  2.0893e-06  1.84518e-05 
0.493  2.09037e-06  1.84578e-05 
0.494  2.09142e-06  1.84637e-05 
0.495  2.09247e-06  1.84695e-05 
0.496  2.0935e-06  1.84752e-05 
0.497  2.09453e-06  1.84808e-05 
0.498  2.09554e-06  1.84862e-05 
0.499  2.09655e-06  1.84916e-05 
0.5  2.09754e-06  1.84969e-05 
0.501  2.09852e-06  1.8502e-05 
0.502  2.09949e-06  1.85071e-05 
0.503  2.10046e-06  1.85121e-05 
0.504  2.10141e-06  1.85169e-05 
0.505  2.10235e-06  1.85217e-05 
0.506  2.10328e-06  1.85263e-05 
0.507  2.1042e-06  1.85309e-05 
0.508  2.10511e-06  1.85353e-05 
0.509  2.10601e-06  1.85397e-05 
0.51  2.1069e-06  1.85439e-05 
0.511  2.10778e-06  1.85481e-05 
0.512  2.10865e-06  1.85521e-05 
0.513  2.10951e-06  1.8556e-05 
0.514  2.11036e-06  1.85599e-05 
0.515  2.1112e-06  1.85636e-05 
0.516  2.11203e-06  1.85673e-05 
0.517  2.11285e-06  1.85708e-05 
0.518  2.11366e-06  1.85742e-05 
0.519  2.11446e-06  1.85776e-05 
0.52  2.11525e-06  1.85808e-05 
0.521  2.11603e-06  1.85839e-05 
0.522  2.11679e-06  1.8587e-05 
0.523  2.11755e-06  1.85899e-05 
0.524  2.1183e-06  1.85928e-05 
0.525  2.11904e-06  1.85955e-05 
0.526  2.11977e-06  1.85981e-05 
0.527  2.12049e-06  1.86007e-05 
0.528  2.1212e-06  1.86031e-05 
0.529  2.12189e-06  1.86055e-05 
0.53  2.12258e-06  1.86077e-05 
0.531  2.12326e-06  1.86099e-05 
0.532  2.12393e-06  1.86119e-05 
0.533  2.12459e-06  1.86139e-05 
0.534  2.12524e-06  1.86157e-05 
0.535  2.12588e-06  1.86175e-05 
0.536  2.12651e-06  1.86192e-05 
0.537  2.12713e-06  1.86207e-05 
0.538  2.12774e-06  1.86222e-05 
0.539  2.12834e-06  1.86236e-05 
0.54  2.12893e-06  1.86249e-05 
0.541  2.12951e-06  1.86261e-05 
0.542  2.13008e-06  1.86271e-05 
0.543  2.13064e-06  1.86281e-05 
0.544  2.1312e-06  1.8629e-05 
0.545  2.13174e-06  1.86298e-05 
0.546  2.13227e-06  1.86306e-05 
0.547  2.13279e-06  1.86312e-05 
0.548  2.13331e-06  1.86317e-05 
0.549  2.13381e-06  1.86321e-05 
0.55  2.13431e-06  1.86324e-05 
0.551  2.13479e-06  1.86327e-05 
0.552  2.13527e-06  1.86328e-05 
0.553  2.13573e-06  1.86329e-05 
0.554  2.13619e-06  1.86328e-05 
0.555  2.13664e-06  1.86327e-05 
0.556  2.13707e-06  1.86324e-05 
0.557  2.1375e-06  1.86321e-05 
0.558  2.13792e-06  1.86317e-05 
0.559  2.13833e-06  1.86312e-05 
0.56  2.13873e-06  1.86306e-05 
0.561  2.13912e-06  1.86299e-05 
0.562  2.1395e-06  1.86291e-05 
0.563  2.13987e-06  1.86282e-05 
0.564  2.14023e-06  1.86273e-05 
0.565  2.14059e-06  1.86262e-05 
0.566  2.14093e-06  1.8625e-05 
0.567  2.14126e-06  1.86238e-05 
0.568  2.14159e-06  1.86225e-05 
0.569  2.1419e-06  1.8621e-05 
0.57  2.14221e-06  1.86195e-05 
0.571  2.14251e-06  1.86179e-05 
0.572  2.1428e-06  1.86162e-05 
0.573  2.14308e-06  1.86144e-05 
0.574  2.14335e-06  1.86126e-05 
0.575  2.14361e-06  1.86106e-05 
0.576  2.14386e-06  1.86085e-05 
0.577  2.1441e-06  1.86064e-05 
0.578  2.14433e-06  1.86042e-05 
0.579  2.14456e-06  1.86018e-05 
0.58  2.14477e-06  1.85994e-05 
0.581  2.14498e-06  1.85969e-05 
0.582  2.14518e-06  1.85943e-05 
0.583  2.14537e-06  1.85917e-05 
0.584  2.14555e-06  1.85889e-05 
0.585  2.14572e-06  1.8586e-05 
0.586  2.14588e-06  1.85831e-05 
0.587  2.14603e-06  1.85801e-05 
0.588  2.14617e-06  1.8577e-05 
0.589  2.14631e-06  1.85738e-05 
0.59  2.14643e-06  1.85705e-05 
0.591  2.14655e-06  1.85671e-05 
0.592  2.14666e-06  1.85637e-05 
0.593  2.14676e-06  1.85601e-05 
0.594  2.14685e-06  1.85565e-05 
0.595  2.14693e-06  1.85528e-05 
0.596  2.147e-06  1.8549e-05 
0.597  2.14707e-06  1.85451e-05 
0.598  2.14712e-06  1.85411e-05 
0.599  2.14717e-06  1.8537e-05 
0.6  2.14721e-06  1.85329e-05 
0.601  2.14724e-06  1.85287e-05 
0.602  2.14726e-06  1.85244e-05 
0.603  2.14727e-06  1.852e-05 
0.604  2.14727e-06  1.85155e-05 
0.605  2.14727e-06  1.85109e-05 
0.606  2.14725e-06  1.85063e-05 
0.607  2.14723e-06  1.85015e-05 
0.608  2.1472e-06  1.84967e-05 
0.609  2.14716e-06  1.84918e-05 
0.61  2.14711e-06  1.84868e-05 
0.611  2.14706e-06  1.84818e-05 
0.612  2.14699e-06  1.84766e-05 
0.613  2.14692e-06  1.84714e-05 
0.614  2.14684e-06  1.84661e-05 
0.615  2.14675e-06  1.84607e-05 
0.616  2.14665e-06  1.84552e-05 
0.617  2.14654e-06  1.84497e-05 
0.618  2.14642e-06  1.8444e-05 
0.619  2.1463e-06  1.84383e-05 
0.62  2.14617e-06  1.84325e-05 
0.621  2.14603e-06  1.84266e-05 
0.622  2.14588e-06  1.84207e-05 
0.623  2.14572e-06  1.84146e-05 
0.624  2.14555e-06  1.84085e-05 
0.625  2.14538e-06  1.84023e-05 
0.626  2.1452e-06  1.8396e-05 
0.627  2.14501e-06  1.83897e-05 
0.628  2.14481e-06  1.83832e-05 
0.629  2.1446e-06  1.83767e-05 
0.63  2.14439e-06  1.83701e-05 
0.631  2.14416e-06  1.83634e-05 
0.632  2.14393e-06  1.83567e-05 
0.633  2.14369e-06  1.83499e-05 
0.634  2.14345e-06  1.83429e-05 
0.635  2.14319e-06  1.8336e-05 
0.636  2.14293e-06  1.83289e-05 
0.637  2.14265e-06  1.83217e-05 
0.638  2.14237e-06  1.83145e-05 
0.639  2.14209e-06  1.83072e-05 
0.64  2.14179e-06  1.82998e-05 
0.641  2.14149e-06  1.82924e-05 
0.642  2.14117e-06  1.82848e-05 
0.643  2.14085e-06  1.82772e-05 
0.644  2.14053e-06  1.82696e-05 
0.645  2.14019e-06  1.82618e-05 
0.646  2.13985e-06  1.8254e-05 
0.647  2.1395e-06  1.8246e-05 
0.648  2.13914e-06  1.8238e-05 
0.649  2.13877e-06  1.823e-05 
0.65  2.13839e-06  1.82218e-05 
0.651  2.13801e-06  1.82136e-05 
0.652  2.13762e-06  1.82053e-05 
0.653  2.13722e-06  1.8197e-05 
0.654  2.13681e-06  1.81885e-05 
0.655  2.1364e-06  1.818e-05 
0.656  2.13598e-06  1.81714e-05 
0.657  2.13555e-06  1.81628e-05 
0.658  2.13511e-06  1.8154e-05 
0.659  2.13467e-06  1.81452e-05 
0.66  2.13421e-06  1.81363e-05 
0.661  2.13375e-06  1.81274e-05 
0.662  2.13329e-06  1.81184e-05 
0.663  2.13281e-06  1.81093e-05 
0.664  2.13233e-06  1.81001e-05 
0.665  2.13184e-06  1.80908e-05 
0.666  2.13134e-06  1.80815e-05 
0.667  2.13083e-06  1.80721e-05 
