0.122  -8.48583e-06  -1.26982e-05 
0.123  -8.54592e-06  -1.27876e-05 
0.124  -8.60586e-06  -1.28767e-05 
0.125  -8.66564e-06  -1.29656e-05 
0.126  -8.72526e-06  -1.30543e-05 
0.127  -8.78473e-06  -1.31427e-05 
0.128  -8.84405e-06  -1.32309e-05 
0.129  -8.90321e-06  -1.33189e-05 
0.13  -8.96222e-06  -1.34066e-05 
0.131  -9.02108e-06  -1.3494e-05 
0.132  -9.07978e-06  -1.35812e-05 
0.133  -9.13833e-06  -1.36682e-05 
0.134  -9.19672e-06  -1.37549e-05 
0.135  -9.25496e-06  -1.38414e-05 
0.136  -9.31305e-06  -1.39277e-05 
0.137  -9.37098e-06  -1.40137e-05 
0.138  -9.42876e-06  -1.40994e-05 
0.139  -9.48638e-06  -1.41849e-05 
0.14  -9.54386e-06  -1.42702e-05 
0.141  -9.60118e-06  -1.43553e-05 
0.142  -9.65834e-06  -1.444e-05 
0.143  -9.71536e-06  -1.45246e-05 
0.144  -9.77222e-06  -1.46089e-05 
0.145  -9.82892e-06  -1.4693e-05 
0.146  -9.88548e-06  -1.47768e-05 
0.147  -9.94188e-06  -1.48604e-05 
0.148  -9.99813e-06  -1.49437e-05 
0.149  -1.00542e-05  -1.50268e-05 
0.15  -1.01102e-05  -1.51097e-05 
0.151  -1.0166e-05  -1.51923e-05 
0.152  -1.02216e-05  -1.52747e-05 
0.153  -1.02771e-05  -1.53568e-05 
0.154  -1.03324e-05  -1.54387e-05 
0.155  -1.03876e-05  -1.55204e-05 
0.156  -1.04426e-05  -1.56018e-05 
0.157  -1.04975e-05  -1.56829e-05 
0.158  -1.05522e-05  -1.57639e-05 
0.159  -1.06068e-05  -1.58446e-05 
0.16  -1.06612e-05  -1.5925e-05 
0.161  -1.07155e-05  -1.60052e-05 
0.162  -1.07696e-05  -1.60852e-05 
0.163  -1.08236e-05  -1.61649e-05 
0.164  -1.08774e-05  -1.62444e-05 
0.165  -1.09311e-05  -1.63237e-05 
0.166  -1.09846e-05  -1.64027e-05 
0.167  -1.1038e-05  -1.64814e-05 
0.168  -1.10912e-05  -1.65599e-05 
0.169  -1.11442e-05  -1.66382e-05 
0.17  -1.11972e-05  -1.67163e-05 
0.171  -1.12499e-05  -1.67941e-05 
0.172  -1.13025e-05  -1.68717e-05 
0.173  -1.1355e-05  -1.6949e-05 
0.174  -1.14073e-05  -1.70261e-05 
0.175  -1.14595e-05  -1.71029e-05 
0.176  -1.15115e-05  -1.71795e-05 
0.177  -1.15633e-05  -1.72559e-05 
0.178  -1.1615e-05  -1.7332e-05 
0.179  -1.16666e-05  -1.74079e-05 
0.18  -1.1718e-05  -1.74836e-05 
0.181  -1.17693e-05  -1.7559e-05 
0.182  -1.18204e-05  -1.76342e-05 
0.183  -1.18713e-05  -1.77091e-05 
0.184  -1.19221e-05  -1.77838e-05 
0.185  -1.19728e-05  -1.78583e-05 
0.186  -1.20233e-05  -1.79325e-05 
0.187  -1.20737e-05  -1.80065e-05 
0.188  -1.21239e-05  -1.80802e-05 
0.189  -1.21739e-05  -1.81537e-05 
0.19  -1.22239e-05  -1.8227e-05 
0.191  -1.22736e-05  -1.83e-05 
0.192  -1.23232e-05  -1.83728e-05 
0.193  -1.23727e-05  -1.84454e-05 
0.194  -1.2422e-05  -1.85177e-05 
0.195  -1.24712e-05  -1.85898e-05 
0.196  -1.25202e-05  -1.86616e-05 
0.197  -1.25691e-05  -1.87332e-05 
0.198  -1.26178e-05  -1.88046e-05 
0.199  -1.26664e-05  -1.88757e-05 
0.2  -1.27148e-05  -1.89466e-05 
0.201  -1.27631e-05  -1.90173e-05 
0.202  -1.28112e-05  -1.90877e-05 
0.203  -1.28592e-05  -1.91579e-05 
0.204  -1.29071e-05  -1.92278e-05 
0.205  -1.29548e-05  -1.92975e-05 
0.206  -1.30023e-05  -1.9367e-05 
0.207  -1.30497e-05  -1.94362e-05 
0.208  -1.3097e-05  -1.95053e-05 
0.209  -1.31441e-05  -1.9574e-05 
0.21  -1.3191e-05  -1.96426e-05 
0.211  -1.32378e-05  -1.97109e-05 
0.212  -1.32845e-05  -1.97789e-05 
0.213  -1.3331e-05  -1.98467e-05 
0.214  -1.33774e-05  -1.99143e-05 
0.215  -1.34236e-05  -1.99817e-05 
0.216  -1.34697e-05  -2.00488e-05 
0.217  -1.35156e-05  -2.01157e-05 
0.218  -1.35614e-05  -2.01824e-05 
0.219  -1.3607e-05  -2.02488e-05 
0.22  -1.36525e-05  -2.0315e-05 
0.221  -1.36979e-05  -2.03809e-05 
0.222  -1.37431e-05  -2.04466e-05 
0.223  -1.37881e-05  -2.05121e-05 
0.224  -1.3833e-05  -2.05774e-05 
0.225  -1.38778e-05  -2.06424e-05 
0.226  -1.39224e-05  -2.07072e-05 
0.227  -1.39669e-05  -2.07717e-05 
0.228  -1.40112e-05  -2.0836e-05 
0.229  -1.40554e-05  -2.09001e-05 
0.23  -1.40995e-05  -2.0964e-05 
0.231  -1.41434e-05  -2.10276e-05 
0.232  -1.41871e-05  -2.1091e-05 
0.233  -1.42307e-05  -2.11541e-05 
0.234  -1.42742e-05  -2.12171e-05 
0.235  -1.43175e-05  -2.12797e-05 
0.236  -1.43607e-05  -2.13422e-05 
0.237  -1.44037e-05  -2.14044e-05 
0.238  -1.44466e-05  -2.14664e-05 
0.239  -1.44893e-05  -2.15282e-05 
0.24  -1.45319e-05  -2.15897e-05 
0.241  -1.45744e-05  -2.1651e-05 
0.242  -1.46167e-05  -2.17121e-05 
0.243  -1.46589e-05  -2.17729e-05 
0.244  -1.47009e-05  -2.18335e-05 
0.245  -1.47428e-05  -2.18939e-05 
0.246  -1.47845e-05  -2.1954e-05 
0.247  -1.48261e-05  -2.2014e-05 
0.248  -1.48676e-05  -2.20736e-05 
0.249  -1.49089e-05  -2.21331e-05 
0.25  -1.49501e-05  -2.21923e-05 
0.251  -1.49911e-05  -2.22513e-05 
0.252  -1.5032e-05  -2.23101e-05 
0.253  -1.50727e-05  -2.23686e-05 
0.254  -1.51133e-05  -2.24269e-05 
0.255  -1.51538e-05  -2.2485e-05 
0.256  -1.51941e-05  -2.25429e-05 
0.257  -1.52343e-05  -2.26005e-05 
0.258  -1.52743e-05  -2.26579e-05 
0.259  -1.53142e-05  -2.2715e-05 
0.26  -1.5354e-05  -2.2772e-05 
0.261  -1.53936e-05  -2.28287e-05 
0.262  -1.5433e-05  -2.28852e-05 
0.263  -1.54724e-05  -2.29414e-05 
0.264  -1.55116e-05  -2.29975e-05 
0.265  -1.55506e-05  -2.30533e-05 
0.266  -1.55895e-05  -2.31088e-05 
0.267  -1.56283e-05  -2.31642e-05 
0.268  -1.56669e-05  -2.32193e-05 
0.269  -1.57054e-05  -2.32742e-05 
0.27  -1.57438e-05  -2.33288e-05 
0.271  -1.5782e-05  -2.33833e-05 
0.272  -1.582e-05  -2.34375e-05 
0.273  -1.5858e-05  -2.34915e-05 
0.274  -1.58957e-05  -2.35452e-05 
0.275  -1.59334e-05  -2.35988e-05 
0.276  -1.59709e-05  -2.36521e-05 
0.277  -1.60083e-05  -2.37052e-05 
0.278  -1.60455e-05  -2.3758e-05 
0.279  -1.60826e-05  -2.38107e-05 
0.28  -1.61196e-05  -2.38631e-05 
0.281  -1.61564e-05  -2.39153e-05 
0.282  -1.61931e-05  -2.39672e-05 
0.283  -1.62296e-05  -2.4019e-05 
0.284  -1.6266e-05  -2.40705e-05 
0.285  -1.63023e-05  -2.41218e-05 
0.286  -1.63384e-05  -2.41728e-05 
0.287  -1.63744e-05  -2.42237e-05 
0.288  -1.64102e-05  -2.42743e-05 
0.289  -1.64459e-05  -2.43247e-05 
0.29  -1.64815e-05  -2.43749e-05 
0.291  -1.6517e-05  -2.44248e-05 
0.292  -1.65523e-05  -2.44746e-05 
0.293  -1.65874e-05  -2.45241e-05 
0.294  -1.66224e-05  -2.45734e-05 
0.295  -1.66573e-05  -2.46224e-05 
0.296  -1.66921e-05  -2.46713e-05 
0.297  -1.67267e-05  -2.47199e-05 
0.298  -1.67612e-05  -2.47683e-05 
0.299  -1.67955e-05  -2.48165e-05 
0.3  -1.68297e-05  -2.48644e-05 
0.301  -1.68638e-05  -2.49122e-05 
0.302  -1.68978e-05  -2.49597e-05 
0.303  -1.69316e-05  -2.5007e-05 
0.304  -1.69652e-05  -2.50541e-05 
0.305  -1.69988e-05  -2.51009e-05 
0.306  -1.70322e-05  -2.51476e-05 
0.307  -1.70654e-05  -2.5194e-05 
0.308  -1.70985e-05  -2.52402e-05 
0.309  -1.71315e-05  -2.52862e-05 
0.31  -1.71644e-05  -2.5332e-05 
0.311  -1.71971e-05  -2.53775e-05 
0.312  -1.72297e-05  -2.54228e-05 
0.313  -1.72621e-05  -2.54679e-05 
0.314  -1.72945e-05  -2.55128e-05 
0.315  -1.73267e-05  -2.55575e-05 
0.316  -1.73587e-05  -2.5602e-05 
0.317  -1.73906e-05  -2.56462e-05 
0.318  -1.74224e-05  -2.56902e-05 
0.319  -1.74541e-05  -2.5734e-05 
0.32  -1.74856e-05  -2.57776e-05 
0.321  -1.7517e-05  -2.5821e-05 
0.322  -1.75482e-05  -2.58641e-05 
0.323  -1.75793e-05  -2.59071e-05 
0.324  -1.76103e-05  -2.59498e-05 
0.325  -1.76412e-05  -2.59923e-05 
0.326  -1.76719e-05  -2.60346e-05 
0.327  -1.77025e-05  -2.60767e-05 
0.328  -1.77329e-05  -2.61186e-05 
0.329  -1.77633e-05  -2.61602e-05 
0.33  -1.77934e-05  -2.62016e-05 
0.331  -1.78235e-05  -2.62429e-05 
0.332  -1.78534e-05  -2.62839e-05 
0.333  -1.78832e-05  -2.63247e-05 
0.334  -1.79129e-05  -2.63653e-05 
0.335  -1.79424e-05  -2.64056e-05 
0.336  -1.79718e-05  -2.64458e-05 
0.337  -1.80011e-05  -2.64857e-05 
0.338  -1.80302e-05  -2.65254e-05 
0.339  -1.80593e-05  -2.6565e-05 
0.34  -1.80881e-05  -2.66043e-05 
0.341  -1.81169e-05  -2.66434e-05 
0.342  -1.81455e-05  -2.66822e-05 
0.343  -1.8174e-05  -2.67209e-05 
0.344  -1.82024e-05  -2.67594e-05 
0.345  -1.82306e-05  -2.67976e-05 
0.346  -1.82587e-05  -2.68356e-05 
0.347  -1.82867e-05  -2.68735e-05 
0.348  -1.83145e-05  -2.69111e-05 
0.349  -1.83422e-05  -2.69485e-05 
0.35  -1.83698e-05  -2.69857e-05 
0.351  -1.83973e-05  -2.70227e-05 
0.352  -1.84246e-05  -2.70595e-05 
0.353  -1.84518e-05  -2.7096e-05 
0.354  -1.84789e-05  -2.71324e-05 
0.355  -1.85058e-05  -2.71685e-05 
0.356  -1.85326e-05  -2.72045e-05 
0.357  -1.85593e-05  -2.72402e-05 
0.358  -1.85859e-05  -2.72757e-05 
0.359  -1.86123e-05  -2.7311e-05 
0.36  -1.86386e-05  -2.73462e-05 
0.361  -1.86648e-05  -2.73811e-05 
0.362  -1.86908e-05  -2.74158e-05 
0.363  -1.87167e-05  -2.74502e-05 
0.364  -1.87425e-05  -2.74845e-05 
0.365  -1.87682e-05  -2.75186e-05 
0.366  -1.87937e-05  -2.75525e-05 
0.367  -1.88192e-05  -2.75861e-05 
0.368  -1.88444e-05  -2.76196e-05 
0.369  -1.88696e-05  -2.76528e-05 
0.37  -1.88946e-05  -2.76859e-05 
0.371  -1.89196e-05  -2.77187e-05 
0.372  -1.89443e-05  -2.77514e-05 
0.373  -1.8969e-05  -2.77838e-05 
0.374  -1.89935e-05  -2.7816e-05 
0.375  -1.90179e-05  -2.78481e-05 
0.376  -1.90422e-05  -2.78799e-05 
0.377  -1.90664e-05  -2.79115e-05 
0.378  -1.90904e-05  -2.79429e-05 
0.379  -1.91143e-05  -2.79741e-05 
0.38  -1.91381e-05  -2.80052e-05 
0.381  -1.91618e-05  -2.8036e-05 
0.382  -1.91853e-05  -2.80666e-05 
0.383  -1.92087e-05  -2.8097e-05 
0.384  -1.9232e-05  -2.81272e-05 
0.385  -1.92552e-05  -2.81572e-05 
0.386  -1.92782e-05  -2.8187e-05 
0.387  -1.93011e-05  -2.82166e-05 
0.388  -1.93239e-05  -2.8246e-05 
0.389  -1.93466e-05  -2.82752e-05 
0.39  -1.93691e-05  -2.83042e-05 
0.391  -1.93916e-05  -2.8333e-05 
0.392  -1.94139e-05  -2.83616e-05 
0.393  -1.94361e-05  -2.839e-05 
0.394  -1.94581e-05  -2.84182e-05 
0.395  -1.948e-05  -2.84462e-05 
0.396  -1.95019e-05  -2.8474e-05 
0.397  -1.95236e-05  -2.85016e-05 
0.398  -1.95451e-05  -2.8529e-05 
0.399  -1.95666e-05  -2.85562e-05 
0.4  -1.95879e-05  -2.85832e-05 
0.401  -1.96091e-05  -2.861e-05 
0.402  -1.96302e-05  -2.86366e-05 
0.403  -1.96512e-05  -2.86631e-05 
0.404  -1.9672e-05  -2.86893e-05 
0.405  -1.96927e-05  -2.87153e-05 
0.406  -1.97133e-05  -2.87411e-05 
0.407  -1.97338e-05  -2.87668e-05 
0.408  -1.97542e-05  -2.87922e-05 
0.409  -1.97744e-05  -2.88175e-05 
0.41  -1.97945e-05  -2.88425e-05 
0.411  -1.98145e-05  -2.88674e-05 
0.412  -1.98344e-05  -2.8892e-05 
0.413  -1.98542e-05  -2.89165e-05 
0.414  -1.98738e-05  -2.89408e-05 
0.415  -1.98934e-05  -2.89649e-05 
0.416  -1.99128e-05  -2.89888e-05 
0.417  -1.99321e-05  -2.90124e-05 
0.418  -1.99512e-05  -2.90359e-05 
0.419  -1.99703e-05  -2.90593e-05 
0.42  -1.99892e-05  -2.90824e-05 
0.421  -2.0008e-05  -2.91053e-05 
0.422  -2.00267e-05  -2.9128e-05 
0.423  -2.00453e-05  -2.91506e-05 
0.424  -2.00638e-05  -2.91729e-05 
0.425  -2.00821e-05  -2.91951e-05 
0.426  -2.01003e-05  -2.9217e-05 
0.427  -2.01185e-05  -2.92388e-05 
0.428  -2.01364e-05  -2.92604e-05 
0.429  -2.01543e-05  -2.92818e-05 
0.43  -2.01721e-05  -2.9303e-05 
0.431  -2.01897e-05  -2.9324e-05 
0.432  -2.02073e-05  -2.93449e-05 
0.433  -2.02247e-05  -2.93655e-05 
0.434  -2.0242e-05  -2.9386e-05 
0.435  -2.02591e-05  -2.94062e-05 
0.436  -2.02762e-05  -2.94263e-05 
0.437  -2.02932e-05  -2.94462e-05 
0.438  -2.031e-05  -2.94659e-05 
0.439  -2.03267e-05  -2.94854e-05 
0.44  -2.03433e-05  -2.95047e-05 
0.441  -2.03598e-05  -2.95239e-05 
0.442  -2.03762e-05  -2.95428e-05 
0.443  -2.03924e-05  -2.95616e-05 
0.444  -2.04086e-05  -2.95802e-05 
0.445  -2.04246e-05  -2.95986e-05 
0.446  -2.04405e-05  -2.96168e-05 
0.447  -2.04563e-05  -2.96348e-05 
0.448  -2.0472e-05  -2.96527e-05 
0.449  -2.04876e-05  -2.96703e-05 
0.45  -2.05031e-05  -2.96878e-05 
0.451  -2.05184e-05  -2.97051e-05 
0.452  -2.05337e-05  -2.97222e-05 
0.453  -2.05488e-05  -2.97391e-05 
0.454  -2.05638e-05  -2.97559e-05 
0.455  -2.05787e-05  -2.97724e-05 
0.456  -2.05935e-05  -2.97888e-05 
0.457  -2.06082e-05  -2.9805e-05 
0.458  -2.06227e-05  -2.9821e-05 
0.459  -2.06372e-05  -2.98369e-05 
0.46  -2.06515e-05  -2.98525e-05 
0.461  -2.06657e-05  -2.9868e-05 
0.462  -2.06799e-05  -2.98833e-05 
0.463  -2.06939e-05  -2.98984e-05 
0.464  -2.07078e-05  -2.99133e-05 
0.465  -2.07215e-05  -2.99281e-05 
0.466  -2.07352e-05  -2.99426e-05 
0.467  -2.07488e-05  -2.9957e-05 
0.468  -2.07622e-05  -2.99712e-05 
0.469  -2.07756e-05  -2.99853e-05 
0.47  -2.07888e-05  -2.99991e-05 
0.471  -2.08019e-05  -3.00128e-05 
0.472  -2.08149e-05  -3.00263e-05 
0.473  -2.08278e-05  -3.00396e-05 
0.474  -2.08406e-05  -3.00528e-05 
0.475  -2.08533e-05  -3.00657e-05 
0.476  -2.08659e-05  -3.00785e-05 
0.477  -2.08784e-05  -3.00911e-05 
0.478  -2.08907e-05  -3.01036e-05 
0.479  -2.0903e-05  -3.01158e-05 
0.48  -2.09151e-05  -3.01279e-05 
0.481  -2.09271e-05  -3.01398e-05 
0.482  -2.09391e-05  -3.01516e-05 
0.483  -2.09509e-05  -3.01631e-05 
0.484  -2.09626e-05  -3.01745e-05 
0.485  -2.09742e-05  -3.01857e-05 
0.486  -2.09857e-05  -3.01968e-05 
0.487  -2.09971e-05  -3.02076e-05 
0.488  -2.10084e-05  -3.02183e-05 
0.489  -2.10195e-05  -3.02289e-05 
0.49  -2.10306e-05  -3.02392e-05 
0.491  -2.10416e-05  -3.02494e-05 
0.492  -2.10524e-05  -3.02594e-05 
0.493  -2.10632e-05  -3.02692e-05 
0.494  -2.10738e-05  -3.02789e-05 
0.495  -2.10843e-05  -3.02884e-05 
0.496  -2.10948e-05  -3.02977e-05 
0.497  -2.11051e-05  -3.03068e-05 
0.498  -2.11153e-05  -3.03158e-05 
0.499  -2.11254e-05  -3.03246e-05 
0.5  -2.11354e-05  -3.03333e-05 
0.501  -2.11454e-05  -3.03417e-05 
0.502  -2.11552e-05  -3.035e-05 
0.503  -2.11649e-05  -3.03582e-05 
0.504  -2.11744e-05  -3.03661e-05 
0.505  -2.11839e-05  -3.03739e-05 
0.506  -2.11933e-05  -3.03815e-05 
0.507  -2.12026e-05  -3.0389e-05 
0.508  -2.12118e-05  -3.03963e-05 
0.509  -2.12208e-05  -3.04034e-05 
0.51  -2.12298e-05  -3.04104e-05 
0.511  -2.12387e-05  -3.04172e-05 
0.512  -2.12474e-05  -3.04238e-05 
0.513  -2.12561e-05  -3.04303e-05 
0.514  -2.12647e-05  -3.04366e-05 
0.515  -2.12731e-05  -3.04427e-05 
0.516  -2.12815e-05  -3.04487e-05 
0.517  -2.12897e-05  -3.04545e-05 
0.518  -2.12979e-05  -3.04601e-05 
0.519  -2.13059e-05  -3.04656e-05 
0.52  -2.13139e-05  -3.04709e-05 
0.521  -2.13217e-05  -3.0476e-05 
0.522  -2.13295e-05  -3.0481e-05 
0.523  -2.13371e-05  -3.04858e-05 
0.524  -2.13447e-05  -3.04905e-05 
0.525  -2.13521e-05  -3.0495e-05 
0.526  -2.13594e-05  -3.04993e-05 
0.527  -2.13667e-05  -3.05035e-05 
0.528  -2.13738e-05  -3.05075e-05 
0.529  -2.13809e-05  -3.05113e-05 
0.53  -2.13878e-05  -3.0515e-05 
0.531  -2.13946e-05  -3.05186e-05 
0.532  -2.14014e-05  -3.05219e-05 
0.533  -2.1408e-05  -3.05251e-05 
0.534  -2.14146e-05  -3.05282e-05 
0.535  -2.1421e-05  -3.05311e-05 
0.536  -2.14274e-05  -3.05338e-05 
0.537  -2.14336e-05  -3.05364e-05 
0.538  -2.14398e-05  -3.05388e-05 
0.539  -2.14458e-05  -3.05411e-05 
0.54  -2.14518e-05  -3.05432e-05 
0.541  -2.14576e-05  -3.05451e-05 
0.542  -2.14634e-05  -3.05469e-05 
0.543  -2.1469e-05  -3.05485e-05 
0.544  -2.14746e-05  -3.055e-05 
0.545  -2.14801e-05  -3.05513e-05 
0.546  -2.14854e-05  -3.05525e-05 
0.547  -2.14907e-05  -3.05535e-05 
0.548  -2.14959e-05  -3.05543e-05 
0.549  -2.15009e-05  -3.0555e-05 
0.55  -2.15059e-05  -3.05555e-05 
0.551  -2.15108e-05  -3.05559e-05 
0.552  -2.15156e-05  -3.05562e-05 
0.553  -2.15203e-05  -3.05562e-05 
0.554  -2.15249e-05  -3.05562e-05 
0.555  -2.15294e-05  -3.05559e-05 
0.556  -2.15338e-05  -3.05556e-05 
0.557  -2.15381e-05  -3.0555e-05 
0.558  -2.15423e-05  -3.05543e-05 
0.559  -2.15464e-05  -3.05535e-05 
0.56  -2.15505e-05  -3.05525e-05 
0.561  -2.15544e-05  -3.05514e-05 
0.562  -2.15582e-05  -3.05501e-05 
0.563  -2.1562e-05  -3.05486e-05 
0.564  -2.15656e-05  -3.05471e-05 
0.565  -2.15692e-05  -3.05453e-05 
0.566  -2.15727e-05  -3.05434e-05 
0.567  -2.1576e-05  -3.05414e-05 
0.568  -2.15793e-05  -3.05392e-05 
0.569  -2.15825e-05  -3.05369e-05 
0.57  -2.15856e-05  -3.05344e-05 
0.571  -2.15886e-05  -3.05317e-05 
0.572  -2.15915e-05  -3.0529e-05 
0.573  -2.15943e-05  -3.0526e-05 
0.574  -2.1597e-05  -3.05229e-05 
0.575  -2.15996e-05  -3.05197e-05 
0.576  -2.16022e-05  -3.05164e-05 
0.577  -2.16046e-05  -3.05128e-05 
0.578  -2.1607e-05  -3.05092e-05 
0.579  -2.16092e-05  -3.05054e-05 
0.58  -2.16114e-05  -3.05014e-05 
0.581  -2.16135e-05  -3.04973e-05 
0.582  -2.16155e-05  -3.04931e-05 
0.583  -2.16174e-05  -3.04887e-05 
0.584  -2.16192e-05  -3.04842e-05 
0.585  -2.16209e-05  -3.04795e-05 
0.586  -2.16225e-05  -3.04747e-05 
0.587  -2.16241e-05  -3.04697e-05 
0.588  -2.16255e-05  -3.04646e-05 
0.589  -2.16269e-05  -3.04593e-05 
0.59  -2.16281e-05  -3.0454e-05 
0.591  -2.16293e-05  -3.04484e-05 
0.592  -2.16304e-05  -3.04428e-05 
0.593  -2.16314e-05  -3.04369e-05 
0.594  -2.16323e-05  -3.0431e-05 
0.595  -2.16331e-05  -3.04249e-05 
0.596  -2.16339e-05  -3.04187e-05 
0.597  -2.16345e-05  -3.04123e-05 
0.598  -2.16351e-05  -3.04058e-05 
0.599  -2.16355e-05  -3.03991e-05 
0.6  -2.16359e-05  -3.03923e-05 
0.601  -2.16362e-05  -3.03854e-05 
0.602  -2.16364e-05  -3.03783e-05 
0.603  -2.16366e-05  -3.03711e-05 
0.604  -2.16366e-05  -3.03638e-05 
0.605  -2.16365e-05  -3.03563e-05 
0.606  -2.16364e-05  -3.03487e-05 
0.607  -2.16362e-05  -3.03409e-05 
0.608  -2.16359e-05  -3.0333e-05 
